Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
spambase,9,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,363.0,97.0,0.0,78.91304347826087,21.08695652173913,0.0,0.592600708520507,0.21213025752078635,0.4596248794303032,44.42972295033076,94.08481821661438,444.824115587931,6481.14088518026,-6036.3167695923285,0.9670089469302847,14.089436706913608,-13.122427759983323,243.3381332790409,0.5289959419109584,25153.021960793365,0.6702508960573477,187.0,0.027624309392265192,5.0,0.9723756906077348,176.0,0.32974910394265233,92.0,0.9739583333333334,0.6702508960573477,0.7940552016985137,0.6366226218786456,0.9326719340977049,0.9493594219314865,0.7891304347826087,0.1465038481175262,0.8534961518824739,0.2108695652173913,0.8491305361778066,0.7891304347826087,0.7900846769244432,0.6366226218786457,0.9309421538265501,0.9122878718603374,0.7890097834773192,0.7891304347826087,0.051,0.002,0.0625,0.0,62.5,0.0,13103.0,2045814.0,231081.0,78.91304347826087,50.21739130434783,?,?,?,?
spambase,9,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,364.0,96.0,0.0,79.1304347826087,20.869565217391305,0.0,0.5942593579448354,0.20760581552110724,0.4530682177724457,43.482099038023556,92.74267520435623,444.824115587931,8479.203068560753,-8034.378952972822,0.9670089469302847,18.433050149045116,-17.46604120211483,247.3776092222576,0.5377774113527339,25570.568630280275,0.6845878136200717,191.0,0.04419889502762431,8.0,0.9558011049723757,173.0,0.3154121863799283,88.0,0.9597989949748744,0.6845878136200717,0.7991631799163181,0.6314491825987942,0.9292065189409692,0.9392735914273926,0.7913043478260869,0.15091542923363957,0.8490845707663605,0.20869565217391303,0.8429502166839529,0.7913043478260869,0.7927267608740927,0.6314491825987942,0.9316102901736324,0.9177650857614849,0.7909843048902858,0.7913043478260869,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,79.78260869565217,50.54347826086956,?,?,?,?
spambase,9,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,364.0,96.0,0.0,79.1304347826087,20.869565217391305,0.0,0.5943860680432067,0.20771315384572123,0.4533375249430972,43.46727173399946,92.70831252186245,445.4453609621441,5901.762228744184,-5456.3168677820395,0.9683594803524872,12.829917888574313,-11.861558408221825,247.7482700050537,0.5385831956631603,25612.850254859033,0.6834532374100719,190.0,0.04395604395604396,8.0,0.9560439560439561,174.0,0.31654676258992803,88.0,0.9595959595959596,0.6834532374100719,0.7983193277310924,0.6315583682751202,0.9355680290932089,0.9397942530475343,0.7913043478260869,0.15180715437205897,0.8481928456279411,0.20869565217391303,0.8426910995115441,0.7913043478260869,0.7925683081693311,0.6315583682751202,0.9364321204288361,0.9196981580515631,0.791051555757438,0.7913043478260869,0.038,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,80.43478260869566,50.76086956521739,?,?,?,?
spambase,9,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,358.0,102.0,0.0,77.82608695652173,22.17391304347826,0.0,0.5742904841402335,0.22119929491881463,0.46923545504696523,46.289460641220074,95.95946688572218,445.4453609621441,6129.388849671329,-5683.943488709185,0.9683594803524872,13.324758368850715,-12.356398888498228,235.09101051604915,0.5110674141653242,24304.310373138953,0.6474820143884892,180.0,0.02197802197802198,4.0,0.978021978021978,178.0,0.35251798561151076,98.0,0.9782608695652174,0.6474820143884892,0.7792207792207793,0.6243451255916085,0.9489485334809076,0.9586465569375489,0.7782608695652173,0.15275687715475017,0.8472431228452498,0.22173913043478258,0.8463768115942029,0.7782608695652173,0.7784578815905948,0.6243451255916085,0.9491166598493781,0.9363752394050642,0.7782566778199966,0.7782608695652173,0.031,0.022,0.03125,0.03125,31.25,31.25,13103.0,2045814.0,231081.0,78.26086956521739,50.32608695652174,?,?,?,?
spambase,10,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4140.0,461.0,357.0,104.0,0.0,77.44034707158352,22.559652928416487,0.0,0.5652757376276227,0.22580553642099158,0.4727760929621781,47.26942241670163,96.72039961027376,446.16755515500677,6988.764900143677,-6542.59734498867,0.9678254992516416,15.160010629378908,-14.192185130127266,231.1538252890771,0.5014182761151347,23895.814301606482,0.6523297491039427,182.0,0.038461538461538464,7.0,0.9615384615384616,175.0,0.34767025089605735,97.0,0.9629629629629629,0.6523297491039427,0.7777777777777778,0.6100951680725536,0.9393831974477136,0.9476842983753789,0.7744034707158352,0.16053526007343094,0.8394647399265691,0.22559652928416485,0.8367944791799583,0.7744034707158352,0.7750723862126959,0.6100951680725536,0.9396047821280485,0.923240195419252,0.7743514439549681,0.7744034707158352,0.031,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045321.0,231574.0,78.09110629067246,50.86767895878525,?,?,?,?
spambase,10,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,365.0,95.0,0.0,79.34782608695652,20.652173913043477,0.0,0.600373107030507,0.20716341735253793,0.4527183066776716,43.35223065408284,92.58168130932866,445.44536096214546,5558.288863575693,-5112.843502613548,0.9683594803524901,12.083236659947158,-11.114877179594668,248.6124255219213,0.5404617946128724,25702.188863964107,0.6762589928057554,188.0,0.027472527472527472,5.0,0.9725274725274725,177.0,0.3237410071942446,90.0,0.9740932642487047,0.6762589928057554,0.7983014861995754,0.6428735947684945,0.9523183650881493,0.9580697192375157,0.7934782608695652,0.1446917955363373,0.8553082044636627,0.20652173913043478,0.850977419248692,0.7934782608695652,0.794391343615781,0.6428735947684946,0.9512626878907767,0.9368383222896213,0.793360097220055,0.7934782608695652,0.038,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,79.78260869565217,50.65217391304348,?,?,?,?
spambase,10,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,362.0,98.0,0.0,78.69565217391305,21.304347826086957,0.0,0.5888361911711054,0.21218505198040374,0.45943472499522936,44.40308734215002,93.9552005398178,445.44536096214546,8236.515665539087,-7791.070304576942,0.9683594803524901,17.90546883812845,-16.937109357775963,243.57757755351554,0.5295164729424251,25181.67339449937,0.6654676258992805,185.0,0.027472527472527472,5.0,0.9725274725274725,177.0,0.3345323741007194,93.0,0.9736842105263158,0.6654676258992805,0.7905982905982906,0.6336023094145338,0.9360226104830421,0.9493367238075878,0.7869565217391304,0.1489614233123773,0.8510385766876227,0.21304347826086953,0.847815916603102,0.7869565217391304,0.7876655386851616,0.6336023094145338,0.9341654005987756,0.9151844972324779,0.7868920656531275,0.7869565217391304,0.041,0.008,0.046875,0.0,46.875,0.0,13103.0,2045814.0,231081.0,79.34782608695652,50.43478260869565,?,?,?,?
spambase,10,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,360.0,100.0,0.0,78.26086956521739,21.73913043478261,0.0,0.5765910053202261,0.2199184581082113,0.4658738524279986,46.06092633651979,95.36397762429806,444.82411558793024,6814.297936989068,-6369.473821401138,0.9670089469302832,14.813691167367539,-13.846682220437255,236.15576326340388,0.513382094050878,24410.605191586474,0.6810035842293907,190.0,0.06077348066298342,11.0,0.9392265193370166,170.0,0.31899641577060933,89.0,0.945273631840796,0.6810035842293907,0.7916666666666667,0.6108665150321521,0.926671815283471,0.9300723651698296,0.782608695652174,0.1623785920857667,0.8376214079142335,0.21739130434782608,0.8315965914927629,0.782608695652174,0.7842144268774703,0.610866515032152,0.9251095587773155,0.9069857130875938,0.7821969696969697,0.782608695652174,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,78.47826086956522,50.76086956521739,?,?,?,?
spambase,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,359.0,101.0,0.0,78.04347826086956,21.956521739130434,0.0,0.575040245865652,0.21984763978484803,0.46790176861602106,46.046093759010056,95.77909032695486,444.82411558793024,8041.376365571454,-7596.552249983523,0.9670089469302832,17.481252968633594,-16.514244021703313,235.94132043690317,0.5129159139932677,24388.438977637084,0.6666666666666666,186.0,0.04419889502762431,8.0,0.9558011049723757,173.0,0.3333333333333333,93.0,0.9587628865979382,0.6666666666666666,0.7864693446088794,0.6157672351770882,0.9181765975563873,0.9320294831344215,0.7804347826086957,0.15796701096965327,0.8420329890303467,0.21956521739130436,0.8374193271165363,0.7804347826086957,0.7815822943984397,0.6157672351770882,0.9200193589713788,0.9017005921661171,0.7802592808055583,0.7804347826086957,0.038,0.016,0.046875,0.015625,46.875,15.625,13103.0,2045814.0,231081.0,78.26086956521739,50.32608695652174,?,?,?,?
spambase,10,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,374.0,86.0,0.0,81.30434782608695,18.695652173913043,0.0,0.6318835724787374,0.1868683019380256,0.43068356447217804,39.13872061599615,88.16055589173766,444.82411558793024,5549.451243431729,-5104.627127843799,0.9670089469302832,12.06402444224289,-11.097015495312606,267.19934432290415,0.5808681398324004,27619.472891890036,0.7275985663082437,203.0,0.055248618784530384,10.0,0.9447513812154696,171.0,0.2724014336917563,76.0,0.9530516431924883,0.7275985663082437,0.8252032520325203,0.6587164149749761,0.9408305114952772,0.9399853388857222,0.8130434782608695,0.14069353073715624,0.8593064692628438,0.18695652173913044,0.8504545668660793,0.8130434782608695,0.8149185835621054,0.6587164149749761,0.9447381007114218,0.9301773834790917,0.812134336296634,0.8130434782608695,0.032,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,81.95652173913044,50.54347826086956,?,?,?,?
spambase,10,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,379.0,81.0,0.0,82.3913043478261,17.608695652173914,0.0,0.6510582506087282,0.17478687235657003,0.416848572667411,36.60831983573305,85.32854494708809,444.82411558793024,6447.963111430716,-6003.138995842785,0.9670089469302832,14.017311111805904,-13.050302164875621,278.52683086778603,0.6054931105821435,28790.356032911266,0.7491039426523297,209.0,0.06077348066298342,11.0,0.9392265193370166,170.0,0.25089605734767023,70.0,0.95,0.7491039426523297,0.8376753507014029,0.6731648293518606,0.9298797995999921,0.9332234872322083,0.8239130434782609,0.13558258148891456,0.8644174185110854,0.17608695652173914,0.8549094202898551,0.8239130434782609,0.8258417278634518,0.6731648293518606,0.9327432872110253,0.9165118967684187,0.8226381504100839,0.8239130434782609,0.032,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,82.82608695652173,50.21739130434783,?,?,?,?
spambase,10,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,369.0,91.0,0.0,80.21739130434783,19.782608695652176,0.0,0.6157376808401263,0.19815831395630176,0.44357818037501484,41.503362567315946,90.80007269660511,444.82411558793024,4800.639434485657,-4355.815318897727,0.9670089469302832,10.436172683664472,-9.469163736734188,256.4948383526255,0.5575974746796206,26512.985100101534,0.6917562724014337,193.0,0.027624309392265192,5.0,0.9723756906077348,176.0,0.30824372759856633,86.0,0.9747474747474747,0.6917562724014337,0.8092243186582809,0.6552582996549847,0.9476227252024793,0.9571717862662199,0.8021739130434783,0.13804195003430977,0.8619580499656903,0.19782608695652174,0.8555268080741031,0.8021739130434783,0.803463039126546,0.6552582996549846,0.9472526145588762,0.9389162737579121,0.8019033557174022,0.8021739130434783,0.016,0.022,0.015625,0.03125,15.625,31.25,13103.0,2045814.0,231081.0,80.65217391304348,50.43478260869565,?,?,?,?
spambase,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,371.0,89.0,0.0,80.65217391304348,19.347826086956523,0.0,0.6221434636541515,0.19309936417507875,0.4374077601993483,40.443788417799084,89.53699298415071,444.82411558793024,5312.524984688136,-4867.700869100206,0.9670089469302832,11.548967358017688,-10.581958411087404,261.18933547151124,0.5678029031989374,26998.23904503424,0.7060931899641577,197.0,0.03867403314917127,7.0,0.9613259668508287,174.0,0.2939068100358423,82.0,0.9656862745098039,0.7060931899641577,0.815734989648033,0.6563039085772981,0.9462761638844334,0.9515927699876592,0.8065217391304348,0.13910258231544836,0.8608974176845516,0.1934782608695652,0.8531519741048593,0.8065217391304348,0.8081029606151483,0.656303908577298,0.9484617646324465,0.9386936528378956,0.8060368312084558,0.8065217391304348,0.032,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,81.08695652173913,50.43478260869565,?,?,?,?
spambase,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,367.0,93.0,0.0,79.78260869565217,20.217391304347824,0.0,0.6065845135184844,0.2021993409691284,0.447315661857461,42.349737397163594,91.56513194731357,444.82411558793024,6044.610706940275,-5599.786591352345,0.9670089469302832,13.140458058565816,-12.173449111635533,252.5881337580713,0.5491046386045029,26109.162546122825,0.6917562724014337,193.0,0.03867403314917127,7.0,0.9613259668508287,174.0,0.30824372759856633,86.0,0.965,0.6917562724014337,0.8058455114822548,0.6435874850957837,0.9411968553832749,0.9504230921670886,0.7978260869565217,0.14474384770425933,0.8552561522957407,0.20217391304347826,0.848621237458194,0.7978260869565217,0.7992626732094309,0.6435874850957836,0.9415474865193199,0.9233263560204811,0.7974805788703792,0.7978260869565217,0.022,0.016,0.015625,0.015625,15.625,15.625,13103.0,2045814.0,231081.0,80.43478260869566,50.54347826086956,?,?,?,?
spambase,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01611271507E7,4140.0,461.0,434.0,27.0,0.0,94.14316702819957,5.856832971800434,0.0,0.8780196195646849,0.07825868748164928,0.2319547730900873,16.382428061683644,47.45324198653692,446.16755515500336,10822.563028970988,-10376.395473815985,0.9678254992516342,23.476275550913208,-22.508450051661573,376.87519091692553,0.8175166831169751,38959.94178669081,0.942652329749104,263.0,0.06043956043956044,11.0,0.9395604395604396,171.0,0.05734767025089606,16.0,0.9598540145985401,0.942652329749104,0.9511754068716094,0.87824371495015,0.9501358856197566,0.9521891477480533,0.9414316702819957,0.05921890097245215,0.9407810990275477,0.05856832971800434,0.9419242463332402,0.9414316702819957,0.9415636992330745,0.87824371495015,0.9501358856197567,0.9329162988762312,0.9390023375821461,0.9414316702819957,1.469,0.004,1.46875,0.0,1468.75,0.0,42027.0,2045321.0,231574.0,96.09544468546638,56.399132321041215,'Number of leaves: 100\nSize of the tree: 199\n',199.0,100.0,100.0
spambase,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01611271507E7,4141.0,460.0,424.0,36.0,0.0,92.17391304347827,7.826086956521739,0.0,0.8347536272377113,0.09559974204885982,0.2711031861034093,20.02293356447618,55.494589444547316,444.824115587931,11943.697104407918,-11498.872988819987,0.9670089469302847,25.96455892262591,-24.997549975695623,358.6361226379559,0.7796437448651216,37070.97669851017,0.9498207885304659,265.0,0.12154696132596685,22.0,0.8784530386740331,159.0,0.05017921146953405,14.0,0.9233449477351916,0.9498207885304659,0.9363957597173145,0.8353170140232933,0.9299194043446405,0.9312318939062676,0.9217391304347826,0.09346530323028351,0.9065346967697164,0.0782608695652174,0.9216648729873649,0.9217391304347826,0.9214079071741604,0.8353170140232933,0.9299194043446404,0.9116415403907215,0.9173504222315385,0.9217391304347826,0.674,0.0,0.65625,0.0,656.25,0.0,44211.0,2045814.0,231081.0,93.69565217391305,54.891304347826086,'Number of leaves: 106\nSize of the tree: 211\n',211.0,106.0,106.0
spambase,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01611271507E7,4141.0,460.0,423.0,37.0,0.0,91.95652173913044,8.043478260869565,0.0,0.8316451689483264,0.09553218212955346,0.2705071222283597,20.00878344495806,55.3725756810647,444.824115587931,8732.111133844915,-8287.287018256984,0.9670089469302847,18.982850290967207,-18.01584134403692,358.2751235104373,0.7788589641531246,37033.66146616272,0.931899641577061,260.0,0.09944751381215469,18.0,0.9005524861878453,163.0,0.06810035842293907,19.0,0.935251798561151,0.931899641577061,0.933572710951526,0.8316537781431413,0.9434444246420721,0.949358758787119,0.9195652173913044,0.0871130896263981,0.9128869103736018,0.08043478260869565,0.9196514073977321,0.9195652173913044,0.919603805527834,0.8316537781431413,0.9434444246420721,0.9278630974665851,0.9158221681479394,0.9195652173913044,0.401,0.0,0.40625,0.0,406.25,0.0,44575.0,2045814.0,231081.0,94.34782608695652,53.69565217391305,'Number of leaves: 107\nSize of the tree: 213\n',213.0,107.0,107.0
spambase,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01611271507E7,4141.0,460.0,429.0,31.0,0.0,93.26086956521739,6.739130434782608,0.0,0.8581207466072351,0.08822717450996985,0.2478681353026206,18.47878264035171,50.73839449366565,444.824115587931,6568.257844729221,-6123.433729141289,0.9670089469302847,14.278821401585262,-13.311812454654977,366.57472318900676,0.7969015721500147,37891.56240494185,0.953405017921147,266.0,0.09944751381215469,18.0,0.9005524861878453,163.0,0.04659498207885305,13.0,0.9366197183098591,0.953405017921147,0.9449378330373002,0.8583455192366589,0.9491574090576052,0.95682664207379,0.9326086956521739,0.07865119154318165,0.9213488084568183,0.06739130434782609,0.9324947461448533,0.9326086956521739,0.9324360186579844,0.8583455192366589,0.9491574090576052,0.9365583846630985,0.9290515495718714,0.9326086956521739,0.432,0.0,0.40625,0.0,406.25,0.0,41299.0,2045814.0,231081.0,96.52173913043478,56.73913043478261,'Number of leaves: 98\nSize of the tree: 195\n',195.0,98.0,98.0
spambase,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01611271507E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8395007576361752,0.09416163964759643,0.2681381263000523,19.721729521219512,54.88764424839952,444.824115587931,16208.846106997422,-15764.02199140949,0.9670089469302847,35.23662197173353,-34.26961302480324,360.0805052814482,0.782783707133583,37220.27754117706,0.9498207885304659,265.0,0.11602209944751381,21.0,0.8839779005524862,160.0,0.05017921146953405,14.0,0.9265734265734266,0.9498207885304659,0.9380530973451328,0.8399336030724496,0.9288401750529713,0.9304602449836922,0.9239130434782609,0.09011435439530872,0.9098856456046912,0.07608695652173914,0.9238060165721336,0.9239130434782609,0.9236342255146887,0.8399336030724496,0.9288401750529712,0.907039129794044,0.919730774024679,0.9239130434782609,0.439,0.0,0.4375,0.0,437.5,0.0,49671.0,2045814.0,231081.0,93.47826086956522,52.28260869565217,'Number of leaves: 121\nSize of the tree: 241\n',241.0,121.0,121.0
spambase,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.01611271507E7,4141.0,460.0,431.0,29.0,0.0,93.69565217391305,6.304347826086956,0.0,0.8670149134699737,0.08376358401364074,0.24275153970934865,17.54390380018343,49.69103176848506,444.824115587931,9768.386512727768,-9323.562397139836,0.9670089469302847,21.235622853756016,-20.26861390682573,370.6853033920615,0.8058376160696988,38316.45887606121,0.9605734767025089,268.0,0.09944751381215469,18.0,0.9005524861878453,163.0,0.03942652329749104,11.0,0.9370629370629371,0.9605734767025089,0.9486725663716814,0.8674619451671625,0.9377809461573496,0.9417774822744082,0.9369565217391305,0.07583055884877617,0.9241694411512238,0.06304347826086956,0.9369522406628853,0.9369565217391305,0.9367255011407422,0.8674619451671625,0.9377809461573496,0.9207239468591227,0.9334912127633055,0.9369565217391305,0.416,0.0,0.421875,0.0,421.875,0.0,44211.0,2045814.0,231081.0,96.52173913043478,66.41304347826087,'Number of leaves: 106\nSize of the tree: 211\n',211.0,106.0,106.0
